date,open,high,low,close,volume,company
2021-02-03,292.3399963378906,292.6933288574219,284.35333251953125,284.89666748046875,55030500,TSLA
2021-02-04,285.0,285.5,277.8066711425781,283.3299865722656,47438100,TSLA
2021-02-05,281.6666564941406,288.25665283203125,279.65667724609375,284.07666015625,55699800,TSLA
2021-02-08,289.8900146484375,292.5899963378906,284.9166564941406,287.8066711425781,60485100,TSLA
2021-02-09,285.0400085449219,286.6000061035156,280.5833435058594,283.1533203125,45473100,TSLA
2021-02-10,281.21331787109375,281.6066589355469,266.67333984375,268.2733459472656,108648300,TSLA
2021-02-11,270.8133239746094,276.6266784667969,267.24334716796875,270.5533447265625,64868400,TSLA
2021-02-12,267.086669921875,272.4433288574219,261.77667236328125,272.0400085449219,71304900,TSLA
2021-02-16,272.6666564941406,273.6666564941406,264.14666748046875,265.40667724609375,59406900,TSLA
2021-02-17,259.6966552734375,266.61334228515625,254.00332641601562,266.04998779296875,77989500,TSLA
2021-02-18,260.29998779296875,264.89666748046875,258.75665283203125,262.4599914550781,53871300,TSLA
2021-02-19,265.0,265.5966796875,259.1233215332031,260.4333190917969,56874900,TSLA
2021-02-22,254.2133331298828,256.1666564941406,236.73333740234375,238.1666717529297,111809100,TSLA
2021-02-23,220.7100067138672,237.8699951171875,206.3333282470703,232.94667053222656,199820700,TSLA
2021-02-24,237.28334045410156,248.3333282470703,231.38999938964844,247.33999633789062,110301000,TSLA
2021-02-25,242.0500030517578,245.73666381835938,223.52667236328125,227.4066619873047,117071700,TSLA
2021-02-26,233.3333282470703,235.56666564941406,219.836669921875,225.1666717529297,123267600,TSLA
2021-03-01,230.0366668701172,239.6666717529297,228.35000610351562,239.47666931152344,81408600,TSLA
2021-03-02,239.42666625976562,240.3699951171875,228.3333282470703,228.81333923339844,71196600,TSLA
2021-03-03,229.3300018310547,233.56666564941406,217.23666381835938,217.73333740234375,90624000,TSLA
2021-03-04,218.60000610351562,222.81666564941406,200.0,207.14666748046875,197758500,TSLA
2021-03-05,208.68666076660156,209.27999877929688,179.8300018310547,199.31666564941406,268189500,TSLA
2021-03-08,200.18333435058594,206.7100067138672,186.26333618164062,187.6666717529297,155361000,TSLA
2021-03-09,202.72666931152344,226.02999877929688,198.40333557128906,224.52667236328125,202569900,TSLA
2021-03-10,233.43333435058594,239.28334045410156,218.35333251953125,222.68666076660156,181817100,TSLA
2021-03-11,233.13333129882812,234.1666717529297,225.72666931152344,233.1999969482422,108761700,TSLA
2021-03-12,223.3333282470703,231.6266632080078,222.04666137695312,231.2433319091797,100751400,TSLA
2021-03-15,231.3633270263672,237.72666931152344,228.01333618164062,235.97999572753906,88006800,TSLA
2021-03-16,234.4499969482422,235.97332763671875,223.6666717529297,225.6266632080078,96587100,TSLA
2021-03-17,218.9566650390625,234.57666015625,217.00332641601562,233.93666076660156,121117500,TSLA
2021-03-18,228.09666442871094,229.7433319091797,217.3333282470703,217.72000122070312,99674400,TSLA
2021-03-19,215.53334045410156,219.07666015625,208.2066650390625,218.2899932861328,128682000,TSLA
2021-03-22,228.19667053222656,233.2066650390625,222.9166717529297,223.3333282470703,118536600,TSLA
2021-03-23,225.2566680908203,225.93333435058594,219.1699981689453,220.72000122070312,91475700,TSLA
2021-03-24,222.6366729736328,222.67333984375,210.0366668701172,210.08999633789062,101385600,TSLA
2021-03-25,204.3333282470703,215.1666717529297,203.1666717529297,213.4633331298828,117674700,TSLA
2021-03-26,213.9566650390625,214.60667419433594,199.9633331298828,206.23666381835938,101558400,TSLA
2021-03-29,205.2133331298828,205.4933319091797,198.67333984375,203.76333618164062,85911000,TSLA
2021-03-30,200.5833282470703,212.55332946777344,197.00332641601562,211.8733367919922,118297200,TSLA
2021-03-31,215.5399932861328,224.0,213.70333862304688,222.64332580566406,100011900,TSLA
2021-04-01,229.4566650390625,230.80667114257812,219.80667114257812,220.5833282470703,105895200,TSLA
2021-04-05,235.90333557128906,236.05332946777344,228.23333740234375,230.35000610351562,125528400,TSLA
2021-04-06,230.10000610351562,232.18333435058594,227.1233367919922,230.5399932861328,84815400,TSLA
2021-04-07,229.0,230.4600067138672,222.6133270263672,223.6566619873047,78928200,TSLA
2021-04-08,225.7933349609375,229.85000610351562,223.88333129882812,227.93333435058594,71772900,TSLA
2021-04-09,225.92333984375,226.99000549316406,223.14332580566406,225.67333984375,64311300,TSLA
2021-04-12,228.56666564941406,234.93333435058594,227.3633270263672,233.9933319091797,87407100,TSLA
2021-04-13,237.56666564941406,254.3333282470703,236.8866729736328,254.10667419433594,133958400,TSLA
2021-04-14,256.8999938964844,260.2633361816406,242.67666625976562,244.07666015625,147052200,TSLA
2021-04-15,247.6999969482422,247.89666748046875,240.43666076660156,246.28334045410156,83546700,TSLA
2021-04-16,242.88333129882812,249.80332946777344,241.53334045410156,246.5933380126953,83938500,TSLA
2021-04-19,239.86666870117188,241.8000030517578,230.60000610351562,238.2100067138672,119058600,TSLA
2021-04-20,239.13999938964844,245.75,236.89666748046875,239.663330078125,106827000,TSLA
2021-04-21,234.92333984375,248.27999877929688,232.6666717529297,248.0399932861328,93646500,TSLA
2021-04-22,247.1666717529297,251.2566680908203,239.34666442871094,239.89666748046875,106770900,TSLA
2021-04-23,239.93333435058594,245.7866668701172,238.48666381835938,243.13333129882812,85110000,TSLA
2021-04-26,247.0,249.76666259765625,244.20333862304688,246.06666564941406,93115500,TSLA
2021-04-27,239.32000732421875,241.3333282470703,234.4499969482422,234.913330078125,88311000,TSLA
2021-04-28,232.1366729736328,236.1666717529297,231.1999969482422,231.46665954589844,66813000,TSLA
2021-04-29,233.1699981689453,234.0833282470703,222.8333282470703,225.6666717529297,86536200,TSLA
2021-04-30,222.52999877929688,238.49000549316406,222.04666137695312,236.47999572753906,122276100,TSLA
2021-05-03,234.60000610351562,235.3333282470703,226.8333282470703,228.3000030517578,81129300,TSLA
2021-05-04,226.31333923339844,227.81666564941406,219.23333740234375,224.53334045410156,89217900,TSLA
2021-05-05,227.02000427246094,228.43333435058594,222.44667053222656,223.64666748046875,65705700,TSLA
2021-05-06,226.9199981689453,227.0066680908203,216.6666717529297,221.17999267578125,83353800,TSLA
2021-05-07,221.93333435058594,230.0,220.07333374023438,224.1233367919922,70407600,TSLA
2021-05-10,221.63333129882812,221.68333435058594,209.20333862304688,209.67999267578125,94177200,TSLA
2021-05-11,199.74667358398438,209.03334045410156,198.53334045410156,205.73333740234375,139511700,TSLA
2021-05-12,200.8300018310547,206.80332946777344,195.58999633789062,196.6300048828125,101470800,TSLA
2021-05-13,200.51333618164062,202.15333557128906,186.5500030517578,190.56333923339844,132554700,TSLA
2021-05-14,194.47000122070312,197.6233367919922,190.15333557128906,196.5800018310547,100112700,TSLA
2021-05-17,191.85000610351562,196.57666015625,187.06666564941406,192.27667236328125,97171200,TSLA
2021-05-18,189.3333282470703,198.75,187.7933349609375,192.6233367919922,110491800,TSLA
2021-05-19,184.18333435058594,188.73666381835938,182.32666015625,187.82000732421875,118735200,TSLA
2021-05-20,191.6666717529297,196.28334045410156,190.35667419433594,195.5933380126953,92463300,TSLA
2021-05-21,198.70333862304688,198.89332580566406,193.3333282470703,193.6266632080078,78091800,TSLA
2021-05-24,193.86666870117188,204.82666015625,191.21665954589844,202.14666748046875,103674300,TSLA
2021-05-25,202.43666076660156,204.663330078125,198.57000732421875,201.56333923339844,84017700,TSLA
2021-05-26,202.52000427246094,208.72332763671875,200.5,206.3766632080078,85917900,TSLA
2021-05-27,206.74667358398438,210.3766632080078,205.40333557128906,210.28334045410156,79111800,TSLA
2021-05-28,209.5,211.8633270263672,207.4600067138672,208.4066619873047,68211000,TSLA
2021-06-01,209.26666259765625,211.26666259765625,206.85000610351562,207.96665954589844,54254700,TSLA
2021-06-02,206.7100067138672,207.7866668701172,199.7133331298828,201.7066650390625,69908400,TSLA
2021-06-03,200.60000610351562,201.51666259765625,190.4066619873047,190.94667053222656,90335700,TSLA
2021-06-04,193.23666381835938,200.20333862304688,192.39999389648438,199.68333435058594,72110700,TSLA
2021-06-07,197.27667236328125,203.3333282470703,194.2933349609375,201.7100067138672,67631100,TSLA
2021-06-08,207.6699981689453,207.69667053222656,198.5,201.19667053222656,78160200,TSLA
2021-06-09,200.72332763671875,203.92999267578125,199.2100067138672,199.5933380126953,49753800,TSLA
2021-06-10,201.2933349609375,205.52999877929688,200.1666717529297,203.3733367919922,71758800,TSLA
2021-06-11,203.41000366210938,204.18666076660156,200.5066680908203,203.29666137695312,48615900,TSLA
2021-06-14,204.07666015625,208.49667358398438,203.05999755859375,205.89666748046875,61272000,TSLA
2021-06-15,205.56333923339844,205.59666442871094,199.41000366210938,199.7866668701172,53292300,TSLA
2021-06-16,199.17999267578125,202.8333282470703,197.8333282470703,201.6233367919922,66432300,TSLA
2021-06-17,200.6300048828125,207.1566619873047,200.44667053222656,205.53334045410156,68104200,TSLA
2021-06-18,204.4566650390625,209.4499969482422,203.93333435058594,207.77000427246094,73682700,TSLA
2021-06-21,208.16000366210938,210.4633331298828,202.9600067138672,206.94332885742188,74438100,TSLA
2021-06-22,206.0833282470703,209.52333068847656,205.1666717529297,207.90333557128906,57476700,TSLA
2021-06-23,210.6666717529297,219.06666564941406,210.01333618164062,218.85667419433594,93297600,TSLA
2021-06-24,224.99667358398438,232.5399932861328,222.5366668701172,226.60667419433594,137947200,TSLA
2021-06-25,229.86000061035156,231.27000427246094,222.89999389648438,223.9566650390625,97490100,TSLA
2021-06-28,223.8800048828125,231.56666564941406,223.44000244140625,229.57333374023438,64884600,TSLA
2021-06-29,228.21665954589844,229.1699981689453,225.29666137695312,226.9199981689453,52143900,TSLA
2021-06-30,226.58999633789062,230.93666076660156,226.04666137695312,226.56666564941406,56774700,TSLA
2021-07-01,227.97332763671875,229.3300018310547,224.26666259765625,225.97332763671875,55903500,TSLA
2021-07-02,226.32666015625,233.3333282470703,224.4199981689453,226.3000030517578,81163500,TSLA
2021-07-06,227.23666381835938,228.0,217.13333129882812,219.86000061035156,69853500,TSLA
2021-07-07,221.42333984375,221.89999389648438,212.77333068847656,214.88333129882812,56376000,TSLA
2021-07-08,209.4566650390625,218.14332580566406,206.82000732421875,217.60333251953125,68319900,TSLA
2021-07-09,217.72666931152344,219.6366729736328,214.89666748046875,218.98333740234375,54421500,TSLA
2021-07-12,220.73333740234375,229.0800018310547,220.72000122070312,228.56666564941406,77781000,TSLA
2021-07-13,228.77333068847656,231.0933380126953,222.10000610351562,222.84666442871094,62898300,TSLA
2021-07-14,223.5833282470703,226.20333862304688,217.6133270263672,217.7933349609375,64923600,TSLA
2021-07-15,219.4633331298828,222.04666137695312,212.6266632080078,216.86666870117188,60628800,TSLA
2021-07-16,218.22666931152344,218.89999389648438,214.06666564941406,214.74000549316406,49113000,TSLA
2021-07-19,209.9633331298828,215.73333740234375,207.09666442871094,215.4066619873047,63891300,TSLA
2021-07-20,217.3300018310547,220.79666137695312,213.5,220.1666717529297,46461300,TSLA
2021-07-21,219.8699951171875,221.6199951171875,216.76333618164062,218.42999267578125,41859900,TSLA
2021-07-22,218.81333923339844,220.72332763671875,214.86666870117188,216.4199981689453,45317100,TSLA
2021-07-23,215.45333862304688,216.26666259765625,212.43333435058594,214.4600067138672,43814700,TSLA
2021-07-26,216.99000549316406,222.73333740234375,215.70333862304688,219.2066650390625,76009800,TSLA
2021-07-27,221.13333129882812,222.1666717529297,209.0800018310547,214.92666625976562,98439900,TSLA
2021-07-28,215.6666717529297,218.32333374023438,213.13333129882812,215.66000366210938,48019800,TSLA
2021-07-29,216.59666442871094,227.89666748046875,216.26666259765625,225.78334045410156,91183800,TSLA
2021-07-30,223.9199981689453,232.50999450683594,223.0,229.06666564941406,88969200,TSLA
2021-08-02,233.3333282470703,242.31333923339844,232.8000030517578,236.55667114257812,100847400,TSLA
2021-08-03,239.6666717529297,240.88333129882812,233.6699981689453,236.5800018310547,64860900,TSLA
2021-08-04,237.0,241.63333129882812,236.30999755859375,236.97332763671875,51007800,TSLA
2021-08-05,238.6666717529297,240.31666564941406,237.1366729736328,238.2100067138672,38758800,TSLA
2021-08-06,237.3000030517578,238.77667236328125,232.5433349609375,233.03334045410156,46869000,TSLA
2021-08-09,236.72332763671875,239.67666625976562,235.0433349609375,237.9199981689453,44145900,TSLA
2021-08-10,237.99667358398438,238.8633270263672,233.9600067138672,236.663330078125,40296900,TSLA
2021-08-11,237.57000732421875,238.39332580566406,234.73666381835938,235.94000244140625,29401800,TSLA
2021-08-12,235.44667053222656,240.93333435058594,233.13333129882812,240.75,52377300,TSLA
2021-08-13,241.23666381835938,243.3000030517578,238.1133270263672,239.05667114257812,50194500,TSLA
2021-08-16,235.02333068847656,236.5,225.46665954589844,228.72332763671875,68032200,TSLA
2021-08-17,224.22000122070312,224.86000061035156,216.27999877929688,221.90333557128906,71163900,TSLA
2021-08-18,223.25,231.92333984375,223.11666870117188,229.663330078125,61048200,TSLA
2021-08-19,226.07000732421875,228.85000610351562,222.52999877929688,224.49000549316406,42940500,TSLA
2021-08-20,227.61666870117188,230.7100067138672,224.56666564941406,226.75332641601562,44525700,TSLA
2021-08-23,228.47999572753906,237.3766632080078,226.9166717529297,235.43333435058594,60794700,TSLA
2021-08-24,236.89332580566406,238.4066619873047,234.2133331298828,236.163330078125,39249300,TSLA
2021-08-25,235.67666625976562,238.99000549316406,234.6666717529297,237.06666564941406,37936800,TSLA
2021-08-26,236.10333251953125,238.46665954589844,232.5399932861328,233.72000122070312,39642900,TSLA
2021-08-27,235.0,238.3333282470703,234.03334045410156,237.30667114257812,41501400,TSLA
2021-08-30,238.24000549316406,243.6666717529297,237.57666015625,243.6366729736328,55812600,TSLA
2021-08-31,244.3333282470703,246.79666137695312,242.14666748046875,245.24000549316406,62566200,TSLA
2021-09-01,244.69332885742188,247.3300018310547,243.7566680908203,244.69667053222656,39612900,TSLA
2021-09-02,244.8333282470703,246.99000549316406,243.51333618164062,244.1300048828125,38331900,TSLA
2021-09-03,244.0833282470703,244.6666717529297,241.39999389648438,244.52333068847656,45738300,TSLA
2021-09-07,246.6666717529297,253.39999389648438,246.4199981689453,250.97332763671875,60119400,TSLA
2021-09-08,253.86000061035156,254.81666564941406,246.92333984375,251.2899932861328,56379000,TSLA
2021-09-09,251.1366729736328,254.03334045410156,250.5433349609375,251.6199951171875,42233100,TSLA
2021-09-10,253.1999969482422,254.20333862304688,244.83999633789062,245.42333984375,45552600,TSLA
2021-09-13,246.73666381835938,248.25999450683594,236.28334045410156,247.6666717529297,68857500,TSLA
2021-09-14,247.52333068847656,251.49000549316406,245.46665954589844,248.163330078125,55574700,TSLA
2021-09-15,248.3333282470703,252.2866668701172,246.1199951171875,251.94332885742188,46073100,TSLA
2021-09-16,250.94332885742188,252.97000122070312,249.20333862304688,252.3300018310547,41770200,TSLA
2021-09-17,252.38333129882812,253.67999267578125,250.0,253.163330078125,84612600,TSLA
2021-09-20,244.85333251953125,247.3333282470703,239.5399932861328,243.38999938964844,74273100,TSLA
2021-09-21,244.92999267578125,248.24667358398438,243.47999572753906,246.4600067138672,48992100,TSLA
2021-09-22,247.8433380126953,251.22332763671875,246.3733367919922,250.64666748046875,45378900,TSLA
2021-09-23,251.6666717529297,252.73333740234375,249.30667114257812,251.2133331298828,35842500,TSLA
2021-09-24,248.6300048828125,258.26666259765625,248.18666076660156,258.1300048828125,64119000,TSLA
2021-09-27,257.7066650390625,266.3333435058594,256.4366760253906,263.78668212890625,84212100,TSLA
2021-09-28,262.3999938964844,265.21331787109375,255.39332580566406,259.1866760253906,76144200,TSLA
2021-09-29,259.9333190917969,264.5,256.8933410644531,260.4366760253906,62828700,TSLA
2021-09-30,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,53868000,TSLA
2021-10-01,259.4666748046875,260.260009765625,254.52999877929688,258.40667724609375,51094200,TSLA
2021-10-04,265.5,268.989990234375,258.7066650390625,260.510009765625,91449900,TSLA
2021-10-05,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,55297800,TSLA
2021-10-06,258.73333740234375,262.2200012207031,257.739990234375,260.9166564941406,43898400,TSLA
2021-10-07,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,57587400,TSLA
2021-10-08,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,50215800,TSLA
2021-10-11,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,42600900,TSLA
2021-10-12,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,66060000,TSLA
2021-10-13,270.15667724609375,271.8033447265625,268.59332275390625,270.3599853515625,42360300,TSLA
2021-10-14,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,36741600,TSLA
2021-10-15,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,56773800,TSLA
2021-10-18,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,72621600,TSLA
2021-10-19,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,52143300,TSLA
2021-10-20,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,42096300,TSLA
2021-10-21,285.3333435058594,300.0,285.1666564941406,298.0,94444500,TSLA
2021-10-22,298.5,303.3333435058594,296.9866638183594,303.2266540527344,68642400,TSLA
2021-10-25,316.84332275390625,348.3399963378906,314.73333740234375,341.6199951171875,188556300,TSLA
2021-10-26,341.5633239746094,364.9800109863281,333.8133239746094,339.4766540527344,187245000,TSLA
2021-10-27,346.5533447265625,356.9599914550781,343.59332275390625,345.9533386230469,115579500,TSLA
2021-10-28,356.10333251953125,360.3333435058594,351.3999938964844,359.0133361816406,81639600,TSLA
2021-10-29,360.6199951171875,371.7366638183594,357.7366638183594,371.3333435058594,89755200,TSLA
2021-11-01,381.6666564941406,403.25,372.88665771484375,402.86334228515625,168146100,TSLA
2021-11-02,386.4533386230469,402.86334228515625,382.0,390.6666564941406,128213400,TSLA
2021-11-03,392.4433288574219,405.1300048828125,384.2066650390625,404.6199951171875,103885500,TSLA
2021-11-04,411.4700012207031,414.4966735839844,405.6666564941406,409.9700012207031,76192200,TSLA
2021-11-05,409.3333435058594,413.2900085449219,402.6666564941406,407.36334228515625,64886400,TSLA
2021-11-08,383.2633361816406,399.0,377.6666564941406,387.64666748046875,100337100,TSLA
2021-11-09,391.20001220703125,391.5,337.17333984375,341.1666564941406,177317400,TSLA
2021-11-10,336.8033447265625,359.3666687011719,329.10333251953125,355.98333740234375,128408100,TSLA
2021-11-11,367.5899963378906,368.3233337402344,351.55999755859375,354.5033264160156,67189800,TSLA
2021-11-12,349.1666564941406,351.5,339.73333740234375,344.47332763671875,76719300,TSLA
2021-11-15,339.2099914550781,343.99334716796875,326.20001220703125,337.7966613769531,104326800,TSLA
2021-11-16,334.4366760253906,352.3999938964844,334.05999755859375,351.57666015625,79627200,TSLA
2021-11-17,354.5033264160156,373.21331787109375,351.8333435058594,363.0033264160156,94336200,TSLA
2021-11-18,368.8500061035156,370.6666564941406,358.3399963378906,365.4599914550781,62696700,TSLA
2021-11-19,366.2900085449219,379.5733337402344,364.23333740234375,379.0199890136719,64926900,TSLA
2021-11-22,387.4433288574219,400.6499938964844,377.4766540527344,385.6233215332031,99217500,TSLA
2021-11-23,389.1700134277344,393.5,354.23333740234375,369.6766662597656,108515100,TSLA
2021-11-24,360.1300048828125,377.5899963378906,354.0,372.0,67680600,TSLA
2021-11-26,366.489990234375,369.59332275390625,360.3333435058594,360.6400146484375,35042700,TSLA
2021-11-29,366.9966735839844,380.8900146484375,366.7300109863281,378.9966735839844,58393500,TSLA
2021-11-30,381.4566650390625,389.3333435058594,372.6666564941406,381.586669921875,81276000,TSLA
2021-12-01,386.8999938964844,390.9466552734375,363.586669921875,365.0,68450400,TSLA
2021-12-02,366.35333251953125,371.0,352.2166748046875,361.5333251953125,73114800,TSLA
2021-12-03,361.5966796875,363.52667236328125,333.4033203125,338.3233337402344,92322000,TSLA
2021-12-06,333.836669921875,340.5466613769531,316.8333435058594,336.336669921875,81663000,TSLA
2021-12-07,348.0666809082031,352.5566711425781,342.2699890136719,350.5833435058594,56084700,TSLA
2021-12-08,350.9033203125,357.4599914550781,344.3333435058594,356.32000732421875,41906400,TSLA
2021-12-09,353.5466613769531,354.163330078125,334.1199951171875,334.6000061035156,59438400,TSLA
2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,59664300,TSLA
2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,78595500,TSLA
2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,70806300,TSLA
2021-12-15,317.7366638183594,326.25,309.4166564941406,325.3299865722656,75169200,TSLA
2021-12-16,331.5,331.6600036621094,307.2833251953125,308.97332763671875,82771500,TSLA
2021-12-17,304.92333984375,320.2200012207031,303.0133361816406,310.8566589355469,100437300,TSLA
2021-12-20,303.5666809082031,307.2300109863281,297.7966613769531,299.9800109863281,56480100,TSLA
2021-12-21,305.6233215332031,313.1666564941406,295.3733215332031,312.84332275390625,71517900,TSLA
2021-12-22,321.88665771484375,338.5533447265625,319.01666259765625,336.2900085449219,93634200,TSLA
2021-12-23,335.6000061035156,357.6600036621094,332.5199890136719,355.6666564941406,92713200,TSLA
2021-12-27,357.8900146484375,372.3333435058594,356.90667724609375,364.64666748046875,71145900,TSLA
2021-12-28,369.8299865722656,373.0,359.47332763671875,362.8233337402344,60324000,TSLA
2021-12-29,366.21331787109375,368.0,354.71331787109375,362.0633239746094,56154000,TSLA
2021-12-30,353.77667236328125,365.1833190917969,351.04998779296875,356.7799987792969,47040900,TSLA
2021-01-04,273.734337470277,273.9535014875248,264.1908070496383,267.91656494140625,15106100,META
2021-01-05,267.26904863282175,271.3633937065147,267.1893360427298,269.9388427734375,9871600,META
2021-01-06,261.0029709756747,266.73108961349965,259.0205535581768,262.3079833984375,24354100,META
2021-01-07,264.88815697356677,270.57642003332177,263.7724238061313,267.71734619140625,15789800,META
2021-01-08,267.28896258324636,267.92654170059393,262.1784795760878,266.5517883300781,18528300,META
2021-01-11,259.48878816797986,262.46740038322883,254.9261997377507,255.8626251220703,30412300,META
2021-01-12,255.65341739774453,258.7316549712854,249.34750394470896,250.13449096679688,26383500,META
2021-01-13,250.5927497004047,252.9836106127,248.25168635654322,250.68240356445312,19528900,META
2021-01-14,252.435710754502,254.05951285014913,243.6791667286222,244.7052459716797,29739400,META
2021-01-15,246.95661787985858,252.89394396633077,246.21944365620095,250.40345764160156,24942900,META
2021-01-19,255.92238533598464,261.2022349295432,251.75829922587002,260.1064147949219,28028500,META
2021-01-20,267.9066222170974,269.2913473851233,262.5969180638694,266.462158203125,25199900,META
2021-01-21,268.23535624451296,272.5588369753029,266.4720724210523,271.83160400390625,20838700,META
2021-01-22,270.97489902803267,277.4103075402784,270.9649273537113,273.4554138183594,21954000,META
2021-01-25,277.08159757249115,279.03413059542896,270.4768221065622,276.95208740234375,19087000,META
2021-01-26,277.0815903017187,284.3040014036473,276.75282904744097,280.9766845703125,19373600,META
2021-01-27,281.45484624652244,282.3713586132322,267.09967906903967,271.1044006347656,35346200,META
2021-01-28,276.12522045461077,285.6986666648596,263.69273091979187,263.9915771484375,37758800,META
2021-01-29,264.29043237446075,265.54564738039943,253.88021636960363,257.3469543457031,30389500,META
2021-02-01,258.5323943917056,263.1647232936775,253.93995218492302,261.012939453125,22914300,META
2021-02-02,262.99539345430594,267.8269436946464,262.26816039909636,266.06365966796875,17320800,META
2021-02-03,264.6092355999831,268.17562970807916,262.83601022155915,265.63531494140625,14223400,META
2021-02-04,265.9939317658907,267.13954948374766,262.99537627010574,265.47589111328125,16060000,META
2021-02-05,265.7847017544922,268.14570844604975,264.65902741642924,267.07977294921875,12454400,META
2021-02-08,267.7273074869956,268.83306893638655,263.991577615084,265.5655517578125,13755200,META
2021-02-09,265.42612674630584,272.3496922922022,264.7387499493167,268.4246826171875,14613400,META
2021-02-10,271.41322858899696,272.7580669662373,266.70121722712844,270.8354187011719,14687200,META
2021-02-11,270.8553452612832,272.5388860470756,267.46825953929203,269.3610534667969,12828600,META
2021-02-12,269.4905550375292,270.1480471285098,267.3188580833926,269.47064208984375,9097600,META
2021-02-16,269.76947901670377,275.54742579829593,269.0223330847135,272.92742919921875,15417200,META
2021-02-17,270.207810762991,272.92743293720366,268.55412409603036,272.5289611816406,12763200,META
2021-02-18,268.5442064271876,270.91515462313805,265.0176687575197,268.3648986816406,15249100,META
2021-02-19,268.8330700722336,269.2415135214621,259.1600286620997,260.5646667480469,25622600,META
2021-02-22,256.96840735766733,262.0689188082609,256.5499922520805,259.3393249511719,17434900,META
2021-02-23,258.5125136884879,266.44221465184484,253.98979663058017,264.8482971191406,21924600,META
2021-02-24,261.33175320331685,265.3663601479148,257.40677389050694,263.3042297363281,15736100,META
2021-02-25,261.30183639415884,265.9241940188549,253.07327431376152,253.72080993652344,19053100,META
2021-02-26,255.49403072578176,264.5394643329964,255.49403072578176,256.6396484375,26619500,META
2021-03-01,259.82748421693225,265.6352853884401,256.9185825931977,263.90191650390625,22157300,META
2021-03-02,264.7686338611055,265.69508766273975,257.66576057900835,258.0144348144531,15191700,META
2021-03-03,259.29951460224004,259.9968326180959,254.12926192383642,254.43807983398438,15513500,META
2021-03-04,255.49404580412752,265.4759053581925,252.535346446273,256.65960693359375,31626500,META
2021-03-05,259.67804429306256,264.43985298140694,254.637287148666,263.2742919921875,26820100,META
2021-03-08,264.53946287874135,264.56934750057155,254.0794348186366,254.33843994140625,18391800,META
2021-03-09,260.1861145387771,267.50815138515975,258.82133271599554,264.728759765625,22039700,META
2021-03-10,267.61772564525324,267.9464564788886,261.869663481459,263.8919372558594,14210300,META
2021-03-11,267.0897065371743,276.8424597061058,266.8008320063585,272.8377685546875,21834000,META
2021-03-12,268.1158362881691,268.7135287427312,263.0152942648092,267.3786315917969,20600200,META
2021-03-15,268.0560401291778,274.9098641108466,267.47826061510057,272.7082824707031,16844800,META
2021-03-16,275.0293892697429,281.0663564597235,273.7542614094919,278.21722412109375,22437700,META
2021-03-17,274.6607669334165,285.1407521430871,274.36192075503675,282.92919921875,21315000,META
2021-03-18,278.8049967524485,284.10475968034206,277.22105087916407,277.55975341796875,18728300,META
2021-03-19,280.14982785356773,291.68574717184134,280.129914907423,289.0059814453125,38930500,META
2021-03-22,289.3447359434442,298.56947733701,285.6588037346761,292.4229736328125,28273100,META
2021-03-23,292.03444735444225,296.8659973513561,288.70716096518794,289.5240478515625,23000900,META
2021-03-24,289.89264582002005,290.6099071906842,280.09009402190867,281.0663757324219,18675000,META
2021-03-25,279.91075672785223,286.96380079354674,276.6930373739072,277.67926025390625,24505600,META
2021-03-26,277.24092328701084,283.41734148343124,276.7129414064562,281.9429626464844,17629200,META
2021-03-29,284.68248696462456,292.0642917448506,283.6165819710307,289.7132873535156,21718800,META
2021-03-30,288.72707552615447,291.357043935581,285.6090118791391,286.904052734375,17474500,META
2021-03-31,288.8864479166764,295.37168416767355,287.51169457301387,293.4091796875,19498200,META
2021-04-01,297.2644477060579,301.2492259069473,295.4713096762357,297.5234680175781,17616000,META
2021-04-05,299.7449970903577,309.58737384991946,299.53577434278225,307.7344665527344,28237000,META
2021-04-06,307.66474271694034,310.1652009409883,304.08840768019377,305.0945739746094,17335200,META
2021-04-07,305.1742461086089,313.05414893931214,304.33744630377043,311.8985595703125,22855200,META
2021-04-08,313.65188007140904,314.67795930702925,308.87012768679824,311.8288269042969,20894100,META
2021-04-09,310.2150017004918,313.54228811650506,309.1490661500486,311.2709655761719,15988600,META
2021-04-12,309.86630566264114,310.96212575870106,306.75818350032216,310.3544616699219,10881900,META
2021-04-13,311.0218962332677,313.2334493808312,308.14290975280693,308.58123779296875,14036900,META
2021-04-14,306.13056506727503,306.85779801432125,300.8009486849842,301.6676330566406,17421400,META
2021-04-15,305.17424169363784,308.95979931003205,302.9427755796847,306.64862060546875,14558300,META
